Actual,Predicted
288,278.80083333333334
37,37.7575
272,262.2583333333333
85,86.4125
113,118.21416666666667
157,152.31833333333333
351,330.29
42,44.00833333333333
66,64.35416666666667
285,275.1666666666667
230,229.58583333333334
9,23.2925
221,226.66166666666666
15,25.995833333333334
301,289.29833333333335
270,267.9608333333333
8,20.203333333333333
72,73.25666666666666
38,54.265
9,32.02583333333333
303,289.88916666666665
2,18.5625
32,46.465
274,256.05333333333334
141,138.26583333333335
106,108.58083333333333
94,102.27916666666667
224,212.325
301,290.9508333333333
141,138.0125
81,76.28166666666667
60,58.791666666666664
33,44.729166666666664
42,50.89333333333333
11,30.295833333333334
379,358.35833333333335
103,106.68833333333333
153,148.60083333333333
152,148.26333333333332
57,59.955
35,35.73416666666667
312,312.0925
106,106.93916666666667
224,222.33916666666667
237,241.31583333333333
214,206.2625
360,345.99333333333334
130,122.40416666666667
96,91.23583333333333
54,61.47666666666667
22,36.64
262,256.7125
37,45.12583333333333
160,151.7475
170,160.53666666666666
174,177.4275
207,213.51
75,78.89666666666666
280,268.595
139,138.16
25,45.7425
278,272.5875
126,121.71583333333334
25,32.12583333333333
72,76.66666666666667
93,95.85166666666667
8,18.148333333333333
145,140.3
181,179.05666666666667
73,80.44833333333334
266,263.5283333333333
189,189.93416666666667
206,210.1975
202,207.70833333333334
146,141.18833333333333
51,57.55083333333334
150,141.86083333333335
51,63.348333333333336
160,151.43
209,211.28916666666666
159,163.52583333333334
25,29.760833333333334
122,118.44583333333334
50,56.48583333333333
96,91.98583333333333
225,221.86416666666668
222,225.10166666666666
107,108.24333333333334
85,94.44
146,140.0425
15,26.9675
146,138.49833333333333
144,136.79416666666665
61,64.90833333333333
36,41.876666666666665
53,55.9275
111,104.99666666666667
100,94.975
180,186.6525
17,32.67333333333333
255,231.45916666666668
275,267.2058333333333
23,38.189166666666665
233,235.39083333333335
73,79.6925
129,124.84166666666667
393,361.1075
77,85.995
178,179.06916666666666
228,233.16083333333333
110,112.77916666666667
4,18.59
1,14.583333333333334
370,351.4008333333333
151,149.45583333333335
327,322.40416666666664
84,84.67583333333333
139,137.3525
321,307.085
366,340.735
14,41.615
40,50.763333333333335
50,54.48833333333334
237,224.60083333333333
169,167.5525
74,74.28
11,18.88
305,304.3475
97,96.29333333333334
159,153.2625
322,315.85333333333335
114,112.92916666666666
316,307.93833333333333
169,159.5125
191,197.4325
311,300.05333333333334
176,175.2825
233,229.65416666666667
28,36.689166666666665
151,147.17833333333334
60,60.24583333333333
142,136.67083333333332
162,164.05166666666668
72,73.5625
194,191.505
208,214.5025
24,31.165
318,311.7133333333333
219,221.59
371,358.49833333333333
121,123.4375
164,165.4025
203,208.29166666666666
28,36.9
330,321.3325
28,29.045
8,35.585
122,121.05
109,113.67916666666666
394,371.1816666666667
53,56.3975
38,43.82666666666667
122,124.81416666666667
21,27.393333333333334
90,95.47666666666667
185,181.675
108,106.4775
45,49.31666666666667
118,111.18083333333334
403,378.19416666666666
65,62.240833333333335
43,43.204166666666666
381,362.09833333333336
215,213.27333333333334
115,114.05416666666666
110,107.14416666666666
127,123.745
434,394.20916666666665
144,139.435
23,39.98833333333334
68,68.70916666666666
142,136.78333333333333
8,20.3825
30,42.608333333333334
220,223.30083333333334
371,344.725
20,25.55
64,59.513333333333335
138,138.3175
40,49.21333333333333
145,140.40416666666667
5,29.086666666666666
14,23.0925
269,261.2225
239,239.99
274,256.04
140,137.41
11,20.333333333333332
65,70.02833333333334
255,256.125
97,101.74666666666667
97,100.0525
235,231.72416666666666
140,138.98166666666665
84,83.26833333333333
108,107.8425
221,222.05
227,224.215
95,100.84666666666666
151,141.26083333333332
249,248.60583333333332
156,159.27916666666667
58,58.13166666666667
24,31.775
101,97.1425
193,195.18916666666667
197,190.10666666666665
40,48.68083333333333
162,164.6525
221,219.13916666666665
256,256.0858333333333
265,262.255
81,76.87416666666667
170,165.31833333333333
83,78.15916666666666
110,111.42
150,143.19416666666666
35,48.93
199,202.14833333333334
32,36.17916666666667
48,49.81666666666667
36,39.11
9,20.47833333333333
324,301.2266666666667
305,300.91
31,35.163333333333334
11,35.66166666666667
363,342.2241666666667
111,112.28416666666666
2,19.73
16,23.63083333333333
23,30.1375
250,247.25083333333333
166,161.5
3,15.596666666666666
188,186.40666666666667
23,38.450833333333335
213,204.155
183,171.98333333333332
136,132.84333333333333
82,89.87583333333333
228,230.79916666666668
105,100.805
205,201.1475
336,328.75416666666666
74,82.45416666666667
27,33.45916666666667
88,94.26833333333333
253,251.06333333333333
23,30.009166666666665
23,30.0275
167,157.15166666666667
100,102.28583333333333
83,87.75916666666667
55,59.810833333333335
15,21.435833333333335
126,121.88333333333334
3,14.964166666666667
100,92.43916666666667
46,49.25
187,192.5175
140,132.35416666666666
145,141.16083333333333
170,156.7925
68,66.545
169,162.61166666666668
306,292.29583333333335
19,29.69
53,58.17666666666667
133,128.92666666666668
434,391.73083333333335
13,28.895
109,104.02083333333333
141,131.18083333333334
25,33.266666666666666
273,265.0858333333333
292,286.7033333333333
215,210.69666666666666
78,81.065
7,16.936666666666667
45,47.06583333333333
94,98.56083333333333
167,157.045
32,36.76416666666667
87,88.3625
83,88.78083333333333
159,161.71583333333334
110,107.20416666666667
39,39.99
168,164.04333333333332
208,201.07666666666665
168,165.03416666666666
176,175.5425
85,87.50333333333333
228,231.4175
52,60.244166666666665
85,93.42583333333333
69,65.71083333333333
9,35.115
233,236.95916666666668
307,297.9825
79,80.42916666666666
26,29.764166666666668
236,241.51083333333332
79,75.59333333333333
170,177.38916666666665
312,302.3591666666667
21,39.03916666666667
100,98.39833333333333
22,26.6925
365,352.62583333333333
99,95.79166666666667
17,31.6425
47,58.038333333333334
47,54.41416666666667
434,391.74666666666667
103,98.245
74,77.8875
124,124.52083333333333
199,203.50333333333333
3,14.089166666666667
158,154.76083333333332
230,226.56583333333333
102,95.5075
241,238.51083333333332
142,142.43166666666667
185,179.96666666666667
103,105.0325
252,247.645
59,59.25
28,31.924166666666668
230,228.51833333333335
18,27.793333333333333
52,51.105
181,183.66833333333332
98,98.00333333333333
181,180.1375
26,30.674166666666668
297,287.70916666666665
54,55.67583333333334
152,145.33083333333335
263,257.69
135,131.42166666666665
104,108.32166666666667
209,200.17166666666665
131,121.64083333333333
86,86.20083333333334
382,354.9266666666667
196,193.8675
160,150.3425
15,23.79083333333333
48,57.85916666666667
91,88.86
65,69.83833333333334
111,110.51666666666667
223,213.79916666666668
49,48.44083333333333
349,336.0475
60,64.585
3,18.688333333333333
96,99.97166666666666
14,21.934166666666666
339,324.7241666666667
36,55.185833333333335
148,140.00083333333333
85,90.40833333333333
298,289.015
226,225.6675
43,48.39666666666667
57,54.718333333333334
48,49.494166666666665
274,267.5466666666667
38,36.850833333333334
49,55.145833333333336
72,68.43416666666667
99,101.62416666666667
94,99.86083333333333
329,313.2375
268,262.4483333333333
321,303.8491666666667
104,101.50916666666667
2,12.594166666666666
46,60.2275
91,92.66916666666667
31,34.50083333333333
27,41.935
33,37.72083333333333
118,116.82916666666667
163,164.1825
146,140.60166666666666
50,63.29666666666667
255,252.0275
239,227.125
71,74.79166666666667
259,250.46416666666667
178,182.03416666666666
38,38.3925
126,119.16166666666666
171,165.57666666666665
126,122.16833333333334
66,66.70166666666667
80,82.985
152,145.8775
61,68.70666666666666
7,19.8075
65,68.01416666666667
96,96.26833333333333
307,291.87916666666666
93,95.62
41,45.0475
39,56.656666666666666
186,188.5825
107,107.50416666666666
87,97.54583333333333
275,272.8308333333333
80,78.73
116,113.68083333333334
187,191.73833333333334
336,315.4608333333333
86,88.74916666666667
144,140.1675
127,124.44666666666667
203,211.905
263,256.3441666666667
347,325.7966666666667
38,46.76
7,26.545
65,64.7975
383,365.2
82,83.9175
250,253.3475
15,33.92166666666667
125,127.35
10,31.035833333333333
190,186.71083333333334
139,133.65416666666667
236,239.65333333333334
204,202.8475
246,241.80083333333334
91,91.1675
71,77.10666666666667
29,29.3225
364,348.05833333333334
173,170.26333333333332
22,28.0625
251,232.89
62,62.4325
58,68.4975
120,120.53666666666666
71,70.845
11,18.184166666666666
100,91.82
22,25.948333333333334
1,22.004166666666666
85,87.47833333333334
19,43.1475
71,66.55416666666666
323,296.50916666666666
30,40.32333333333333
18,44.02
112,112.445
14,22.973333333333333
139,133.94666666666666
243,245.77583333333334
41,51.275
221,217.99416666666667
43,57.84
285,282.5125
262,259.04333333333335
64,65.1475
20,26.338333333333335
365,345.51416666666665
96,93.98916666666666
105,103.82583333333334
249,241.56166666666667
246,234.12083333333334
287,278.3925
379,355.43083333333334
251,243.91083333333333
157,149.79666666666665
112,112.84
135,127.55416666666666
161,152.1325
85,82.31916666666666
24,43.4175
219,223.2475
67,75.8225
417,387.2683333333333
58,58.14666666666667
157,149.51583333333335
10,19.163333333333334
126,121.95333333333333
123,120.36666666666666
66,68.9375
110,112.50416666666666
7,27.313333333333333
20,27.21
293,285.18666666666667
386,359.8025
70,70.40333333333334
65,61.59166666666667
197,201.30916666666667
66,74.63416666666667
360,340.54083333333335
32,36.23416666666667
36,40.071666666666665
62,58.795833333333334
193,187.44416666666666
1,10.501666666666667
28,33.895
99,105.70333333333333
132,128.36
117,116.4175
405,374.90416666666664
264,254.78333333333333
266,258.1616666666667
191,185.62666666666667
53,53.225833333333334
181,189.13416666666666
54,54.778333333333336
69,75.02583333333334
151,144.56
149,145.84333333333333
88,89.80416666666666
46,51.87583333333333
110,109.3425
8,16.781666666666666
370,337.56333333333333
64,59.87166666666667
16,34.68666666666667
3,26.720833333333335
62,61.87083333333333
190,190.8275
191,190.90583333333333
49,54.575
97,91.25083333333333
29,33.43416666666667
242,224.30833333333334
199,195.87583333333333
36,40.51416666666667
197,195.40333333333334
165,169.0975
129,130.275
111,111.64333333333333
350,338.1
262,257.34166666666664
33,50.94166666666667
99,97.18166666666667
117,114.95833333333333
41,41.10333333333333
79,76.89166666666667
251,252.0025
254,260.24916666666667
65,65.38916666666667
151,144.53333333333333
171,166.3475
76,70.5375
1,16.785
89,89.61166666666666
231,214.80083333333334
31,37.15833333333333
190,188.67666666666668
194,194.6525
18,45.785
25,37.63333333333333
59,63.37083333333333
434,398.07416666666666
1,19.186666666666667
53,55.86
77,82.65166666666667
58,59.276666666666664
121,118.995
108,107.1575
177,182.3075
21,32.475
73,82.74083333333333
210,210.61666666666667
39,41.104166666666664
59,68.8
194,185.49416666666667
24,29.106666666666666
123,124.76
30,37.850833333333334
38,38.31333333333333
85,83.15083333333334
59,61.10916666666667
61,71.30916666666667
278,262.39666666666665
60,62.083333333333336
289,275.0833333333333
10,18.133333333333333
143,140.36916666666667
415,378.16333333333336
38,42.985
173,162.23666666666668
161,153.515
8,20.6825
118,116.90666666666667
57,55.321666666666665
326,318.2675
27,41.93833333333333
2,18.385833333333334
45,45.87833333333333
65,72.90833333333333
43,53.88666666666666
110,113.4375
106,105.28
217,223.0425
98,104.705
67,73.1225
235,235.78583333333333
6,20.763333333333332
317,306.3975
98,98.465
105,97.62666666666667
20,29.586666666666666
130,126.36833333333334
59,68.8575
51,54.65416666666667
42,43.3725
25,37.79416666666667
116,108.66583333333334
28,37.3325
58,63.86833333333333
239,234.10416666666666
200,193.4625
170,166.525
226,226.19416666666666
215,219.87666666666667
80,75.85833333333333
29,44.1425
89,88.72166666666666
342,326.11083333333335
93,96.49333333333334
131,127.8075
38,40.950833333333335
49,59.9475
415,386.09833333333336
11,25.008333333333333
123,117.03583333333333
358,333.8591666666667
16,24.934166666666666
30,38.44416666666667
40,44.876666666666665
20,40.4075
266,254.3225
155,149.8425
127,120.955
10,20.565
177,187.26166666666666
37,42.63916666666667
18,24.21
137,137.22416666666666
341,321.16083333333336
113,111.28916666666667
252,252.62
108,110.54583333333333
402,372.6508333333333
33,39.03333333333333
74,73.10666666666667
288,274.26166666666666
2,22.68166666666667
242,230.4125
197,197.85666666666665
251,248.59916666666666
296,287.25083333333333
81,79.7
123,118.17333333333333
38,40.84166666666667
91,92.53416666666666
252,249.15166666666667
126,120.6325
6,20.29
44,54.02333333333333
83,83.77666666666667
11,29.708333333333332
182,185.235
16,29.5375
111,108.97583333333333
12,36.733333333333334
133,129.57416666666666
202,204.79583333333332
3,28.3575
62,63.87083333333333
249,247.4875
334,317.6333333333333
121,119.45333333333333
22,33.1725
11,22.3075
37,55.22083333333333
9,20.409166666666668
85,94.38
111,111.13416666666667
148,140.38916666666665
104,111.54666666666667
59,61.031666666666666
233,235.235
219,227.10833333333332
199,190.76
74,73.95333333333333
262,252.2775
74,74.45
222,222.38916666666665
222,216.4375
52,54.446666666666665
301,293.4866666666667
199,211.00833333333333
163,156.43666666666667
23,28.928333333333335
124,122.02666666666667
111,105.55583333333334
246,243.075
93,97.37333333333333
8,17.7375
71,76.1225
138,131.17166666666665
253,249.26
173,168.405
241,234.5325
37,38.6025
26,32.7025
165,166.3075
40,43.205
106,110.03
24,29.118333333333332
266,268.1483333333333
11,26.379166666666666
36,37.17
95,97.545
20,29.439166666666665
131,128.56916666666666
101,98.02583333333334
134,134.82416666666666
17,34.7575
177,170.04416666666665
43,55.7825
113,119.02083333333333
139,139.125
289,278.3691666666667
117,117.3825
97,93.68416666666667
289,278.03833333333336
146,135.50833333333333
339,326.2475
70,79.10166666666667
76,72.01916666666666
155,146.17583333333334
19,39.81666666666667
143,134.0375
27,31.68
19,25.129166666666666
226,226.44416666666666
152,143.97
32,37.81666666666667
174,186.77083333333334
36,43.0475
37,47.240833333333335
155,147.72416666666666
23,38.86333333333334
163,159.86916666666667
56,65.03833333333333
229,229.06083333333333
144,143.675
135,137.54833333333335
71,67.34333333333333
339,321.7191666666667
414,379.94916666666666
140,135.4125
114,110.65166666666667
57,55.115833333333335
75,68.63166666666666
33,44.7825
103,105.66833333333334
65,66.04916666666666
174,178.61333333333334
29,42.38166666666667
36,40.479166666666664
49,61.05833333333333
291,275.62166666666667
114,113.045
38,42.91416666666667
84,82.30583333333334
5,18.278333333333332
203,206.55416666666667
96,104.06583333333333
121,122.52083333333333
121,118.66583333333334
427,389.7658333333333
220,219.6575
69,69.13916666666667
150,144.82916666666668
140,138.34666666666666
252,245.645
47,47.174166666666665
185,190.9375
4,15.068333333333333
66,73.4975
364,351.2108333333333
35,40.8375
43,54.52
105,102.00416666666666
17,24.2825
50,54.9275
44,46.0725
209,203.525
6,25.503333333333334
108,112.71583333333334
11,19.498333333333335
199,198.6
434,386.495
178,173.96083333333334
58,65.125
121,113.35583333333334
140,135.5875
16,26.1325
35,47.07666666666667
128,128.12916666666666
56,57.233333333333334
46,45.604166666666664
19,45.525
127,126.26583333333333
15,22.5275
333,312.0125
220,224.415
171,170.00333333333333
42,41.81916666666667
60,62.19583333333333
138,134.71333333333334
122,128.42833333333334
101,107.2325
292,288.7941666666667
94,95.86166666666666
255,251.96166666666667
10,32.98833333333334
353,338.36833333333334
148,143.465
30,40.259166666666665
320,309.40416666666664
179,175.7925
54,54.651666666666664
247,245.57916666666668
85,80.87
72,66.67666666666666
38,43.28666666666667
93,93.12333333333333
167,165.0375
52,58.425
4,18.3125
104,103.21583333333334
74,80.165
85,78.2625
51,49.236666666666665
100,104.3175
74,82.47166666666666
249,236.85083333333333
124,125.68916666666667
296,282.60583333333335
63,61.13916666666667
144,142.42416666666668
93,97.24166666666666
208,200.06
78,82.18916666666667
11,24.0775
93,96.24583333333334
58,53.93083333333333
159,152.5025
44,49.9325
44,45.6025
40,41.065
76,84.32416666666667
400,372.8283333333333
345,330.245
29,35.89333333333333
355,336.1408333333333
62,65.745
69,73.96666666666667
161,161.605
89,92.75583333333333
90,87.73833333333333
70,73.08583333333333
5,29.125
339,321.39666666666665
375,353.37583333333333
55,63.03
178,177.575
26,33.626666666666665
84,90.67583333333333
129,127.18916666666667
42,41.64833333333333
224,224.42166666666665
212,219.21916666666667
95,101.03666666666666
114,112.01333333333334
313,307.545
76,71.28583333333333
44,48.611666666666665
183,176.85666666666665
161,153.385
133,131.28416666666666
247,230.75166666666667
223,219.78083333333333
204,195.71
161,156.545
276,267.8833333333333
69,72.74333333333334
21,42.88583333333333
239,244.495
194,186.43333333333334
225,222.50416666666666
100,102.455
174,176.575
15,27.566666666666666
30,50.95166666666667
6,22.1575
65,65.37
39,40.149166666666666
43,49.7525
192,186.24
228,221.74833333333333
161,163.04416666666665
293,282.44916666666666
172,182.7
129,126.505
50,46.63333333333333
166,163.58083333333335
27,35.3675
41,47.920833333333334
48,52.329166666666666
30,34.8475
169,166.62833333333333
41,53.4125
32,39.45333333333333
62,62.86416666666667
145,138.7575
114,115.82083333333334
25,35.7625
104,97.95833333333333
69,69.88833333333334
27,35.34916666666667
272,262.0233333333333
219,221.42333333333335
162,150.60416666666666
104,105.70833333333333
123,124.49833333333333
35,39.16916666666667
161,157.76583333333335
94,99.195
286,275.37
25,41.99333333333333
13,24.116666666666667
18,36.045
298,292.3666666666667
100,100.28583333333333
151,142.71083333333334
12,30.166666666666668
24,29.635
16,28.79
292,276.5858333333333
318,313.3775
36,49.8275
295,292.33166666666665
166,169.59833333333333
77,73.54833333333333
190,182.525
124,125.03083333333333
35,44.18083333333333
390,363.0941666666667
84,87.94083333333333
93,89.84083333333334
22,43.535833333333336
298,291.4941666666667
404,376.80333333333334
105,110.215
41,43.270833333333336
223,225.65833333333333
342,322.2366666666667
14,26.36
71,79.01
336,323.44916666666666
303,288.9033333333333
63,64.17916666666666
107,112.29833333333333
40,46.77583333333333
20,42.39833333333333
213,205.24666666666667
16,26.195833333333333
54,63.28
99,101.9375
299,294.8325
43,47.50833333333333
159,151.9125
413,386.72833333333335
3,15.725
101,113.14833333333333
354,336.1191666666667
147,132.40083333333334
117,112.76833333333333
394,369.8525
6,24.9075
354,330.9125
22,48.3875
28,37.66916666666667
302,291.6358333333333
98,94.49333333333334
166,158.18583333333333
258,254.115
121,123.39416666666666
126,121.30833333333334
69,78.405
321,313.995
54,52.2375
254,252.3975
266,263.6625
262,250.72416666666666
406,374.25666666666666
212,217.45416666666668
91,90.20916666666666
22,33.7375
14,33.75666666666667
222,220.8425
382,355.0108333333333
156,149.15
70,78.11083333333333
94,99.46083333333333
398,368.43
166,165.99833333333333
51,54.634166666666665
209,213.08333333333334
221,221.73833333333334
221,223.105
113,118.385
95,100.63166666666666
78,72.14583333333333
36,40.9425
17,42.3
144,138.3475
131,127.99
97,101.24333333333334
144,134.7075
173,159.02416666666667
64,73.49083333333333
144,136.5925
50,63.4025
166,166.095
96,100.66583333333334
21,29.461666666666666
184,182.69166666666666
12,32.32083333333333
24,31.523333333333333
20,39.471666666666664
258,252.90833333333333
83,80.96583333333334
94,92.70416666666667
37,42.17166666666667
73,74.14333333333333
246,247.34916666666666
294,282.08166666666665
217,221.91583333333332
313,303.7775
64,68.415
124,126.3025
430,387.91
102,100.97333333333333
73,77.70916666666666
223,208.90583333333333
49,51.416666666666664
149,143.08666666666667
37,51.0275
292,278.37166666666667
68,71.80916666666667
186,183.19833333333332
163,151.06666666666666
26,47.53
99,99.47
12,22.423333333333332
173,167.06416666666667
225,230.93333333333334
282,269.7558333333333
52,56.37
226,228.20166666666665
17,35.50416666666667
159,153.19583333333333
61,59.51583333333333
207,205.00333333333333
72,70.17916666666666
26,28.841666666666665
334,324.6575
73,69.44916666666667
252,254.64
432,396.295
104,107.64833333333333
15,31.671666666666667
52,55.725833333333334
248,244.05833333333334
163,159.04583333333332
289,274.9216666666667
276,276.07166666666666
250,245.06083333333333
31,34.06166666666667
178,174.57666666666665
57,66.85
230,226.7275
179,169.6525
206,206.725
215,218.49333333333334
91,99.79333333333334
61,65.03
89,84.87583333333333
4,16.491666666666667
101,93.40666666666667
1,17.285
277,261.6575
42,45.708333333333336
27,34.14666666666667
112,109.23333333333333
103,99.06
328,313.8025
53,56.0475
245,250.63916666666665
32,51.8425
34,52.69
5,17.408333333333335
118,115.71916666666667
103,108.58166666666666
70,77.9725
247,240.94666666666666
276,269.0525
40,50.498333333333335
322,312.89916666666664
171,167.68
35,50.031666666666666
121,126.115
162,167.7775
140,131.62833333333333
31,44.74916666666667
404,370.2416666666667
242,228.22166666666666
107,115.945
35,44.42333333333333
137,135.11916666666667
39,45.06333333333333
260,259.8933333333333
21,29.118333333333332
25,28.7475
320,308.48
40,51.58
78,74.57916666666667
9,32.424166666666665
13,22.293333333333333
185,183.02833333333334
107,104.37083333333334
59,63.37083333333333
9,19.745833333333334
42,47.77916666666667
168,172.06583333333333
172,182.8425
93,92.74833333333333
114,107.73
148,143.83833333333334
121,115.96166666666667
70,82.845
63,65.63333333333334
55,67.14166666666667
78,83.8675
70,67.455
47,50.479166666666664
32,39.115833333333335
158,149.60583333333332
78,72.93416666666667
67,71.11
145,139.71583333333334
3,25.535833333333333
6,29.024166666666666
134,135.02166666666668
334,310.76416666666665
59,65.76583333333333
24,30.44333333333333
225,228.98
96,104.04166666666667
358,341.4583333333333
161,154.03583333333333
17,39.090833333333336
374,351.2291666666667
41,47.3
181,178.1275
385,364.0833333333333
1,27.830833333333334
290,280.6383333333333
17,27.074166666666667
179,183.89666666666668
258,251.6425
23,35.469166666666666
38,43.700833333333335
208,198.99916666666667
154,150.34333333333333
44,48.71
81,86.275
246,248.675
371,348.06
169,169.40833333333333
43,45.104166666666664
55,52.63666666666666
47,50.01583333333333
31,35.08166666666666
94,98.8675
187,185.595
391,363.8475
37,42.75833333333333
102,102.34916666666666
108,106.83333333333333
7,31.054166666666667
49,47.884166666666665
58,60.47416666666667
16,22.893333333333334
90,99.785
133,132.44916666666666
39,43.20583333333333
337,316.1566666666667
177,186.05
434,401.32166666666666
57,60.778333333333336
90,99.45333333333333
47,47.985
24,34.37166666666667
206,206.5725
